# Tesserae V6 Hebrew-Latin Cross-Lingual Dictionary
# Built by bridging hebrew_greek.csv (He->Grc, CATSS-derived) through
# greek_latin + perseus_greek_latin (Grc->La). Format: hebrew,latin (one pair/line).
# Purpose: Hebrew Bible <-> Latin Vulgate (and wider Latin corpus) cross-lingual search.
יהודה,maritus
יהוה,dominus
יהוה,erus
יהוה,erilis
יהוה,magister
יהוה,do
יהוה,trado
יהוה,dono
יהוה,tribuo
יהוה,concedo
יהוה,soluo
יהוה,reddo
יהוה,stipendium
יהוה,dea
יהוה,hercules
יהוה,auctoritas
יהוה,populus
יהוה,plebs
יהוה,vulgus
יהוה,turba
יהוה,exercitus
יהוה,dico
יהוה,loquor
יהוה,aio
יהוה,nomen
יהוה,uerbum
יהוה,sermo
יהושיע,servo
יהושיע,conservo
יהושיע,tueor
יהושיע,saluus
יהושיע,salus
יהושיע,libero
יהושיע,retineo
יהי,audio
יהי,exaudio
יהי,ausculto
יהי,fio
יהי,nascor
יהי,orior
יהי,gigno
יהיב,do
יהיב,trado
יהיב,dono
יהיב,tribuo
יהיב,concedo
יהיב,soluo
יהיב,reddo
יהיב,stipendium
יהיבת,do
יהיבת,trado
יהיבת,dono
יהיבת,tribuo
יהיבת,concedo
יהיבת,soluo
יהיבת,reddo
יהיבת,stipendium
יהיה,fio
יהיה,nascor
יהיה,orior
יהיה,gigno
יהיה,dominus
יהיה,auctoritas
יהיה,erus
יהיו,fio
יהיו,nascor
יהיו,orior
יהיו,gigno
יהנ,dea
יהנ,hercules
יהנ,tergum
יהנ,natus
יהנ,proles
יהנ,filius
יהנ,liberi
יהנ,puer
יהרג,mors
יהרג,interfacio
יהרג,occaedes
יהרג,percutio
יהרג,occido
יהרגו,mors
יהרגו,interfacio
יהרגו,occaedes
יהרגו,percutio
יהרגו,occido
יובילו,fero
יובילו,porto
יובילו,gero
יובילו,affero
יובילו,adduco
יובילו,educo
יובילו,duco
יובילו,induco
יובילו,defero
יובילו,introduco
יובילו,infero
יובילו,offertor
יודע,nosco
יודע,cognosco
יודע,scio
יודע,intellego
יודע,scientia
יודע,statuo
יודעי,nosco
יודעי,cognosco
יודעי,scio
יודעי,intellego
יודעי,scientia
יודעי,statuo
יוכח,arguo
יוכח,coarguo
יוכיח,arguo
יוכיח,coarguo
יוכל,possum
יוכל,valeo
יוכל,potestas
יוכל,uis
יוכל,uirtus
יוכל,imperium
יוכלו,possum
יוכלו,valeo
יוכלו,potestas
יוכלו,uis
יוכלו,uirtus
יוכלו,imperium
יוכלונ,possum
יוכלונ,valeo
יוכלונ,potestas
יוכלונ,uis
יוכלונ,uirtus
יוכלונ,imperium
יולד,fio
יולד,nascor
יולד,orior
יולד,gigno
יולד,pario
יולד,fero
יולדה,gigno
יולדה,pario
יולדה,fero
יולדו,fio
יולדו,nascor
יולדו,orior
יולדו,gigno
יולדו,pario
יולדו,fero
יום,hodie
יום,dies
יומ,dies
יומ,hodie
יומ,populus
יומ,plebs
יומ,vulgus
יומ,turba
יומ,exercitus
יומי,dies
יומי,hodie
יומי,tempus
יומי,tum
יומי,longus
יומי,diu
יומימ,duo
יומימ,uter
יוממ,dies
יוממ,hodie
יומת,morior
יומת,finis
יומת,extremus
יומת,pereo
יון,graecia
יונה,columba
יונתנ,hodie
יוסיפ,accedo
יוסיפ,adicio
יוסיפ,adiungo
יוסיפו,accedo
יוסיפו,adicio
יוסיפו,adiungo
יוספ,accedo
יוספ,adicio
יוספ,adiungo
יוספ,manus
יוספ,arma
יוספ,bracchium
יוספו,accedo
יוספו,adicio
יוספו,adiungo
יועילו,auxilium
יועצ,consilium
יועצ,consulo
יועצ,iudico
יועצ,concilium
יועצ,insidiae
יורדי,descendo
יורש,possideo
יושב,domus
יושב,aedes
יושב,familia
יושב,templum
יושב,tectum
יושב,sedes
יושיע,servo
יושיע,conservo
יושיע,tueor
יושיע,saluus
יושיע,salus
יושיע,libero
יושיע,retineo
יושע,servo
יושע,conservo
יושע,tueor
יושע,saluus
יושע,salus
יושע,libero
יושע,retineo
יזב,saluus
יזב,seruo
יזב,servo
יזב,conservo
יזב,tueor
יזב,salus
יזב,libero
יזב,retineo
יזב,salutaris
יזב,saluator
יזבח,immolo
יזבח,macto
יזבח,sacrifico
יזבח,sacrificium
יזבח,uictima
יזבחו,immolo
יזבחו,macto
יזבחו,sacrifico
יזבחו,sacrificium
יזבחו,uictima
יזכר,moneo
יזכר,memoro
יזכר,memini
יזכר,recordor
יזכר,memor
יזכר,memoria
יזכר,mentio
יזכר,commemoro
יזכר,reuoco
יזע,sudor
יזעק,clamo
יזעק,vociferor
יזעק,exclamo
יזרע,sero
יזרע,semino
יזרע,cohors
יחד,statim
יחד,continuus
יחד,solus
יחד,unus
יחדו,frequens
יחדו,simul
יחדו,statim
יחדו,continuus
יחדו,congrego
יחזק,teneo
יחזק,obtineo
יחזק,potior
יחזק,uictoria
יחזק,dominus
יחזק,erus
יחזק,uinco
יחזק,uictor
יחזקו,teneo
יחזקו,obtineo
יחזקו,potior
יחזקו,uictoria
יחזקו,dominus
יחזקו,erus
יחזקו,uinco
יחזקו,uictor
יחט,fodio
יחטא,desidero
יחטא,erro
יחטא,culpa
יחי,peto
יחל,exspecto
יחל,ligo
יחל,vincio
יחל,necto
יחל,opus
יחל,uolo
יחל,postulo
יחל,rogo
יחל,peto
יחל,oro
יחל,necesse
יחל,quaero
יחל,quaeso
יחל,necessarius
יחל,interrogo
יחל,spes
יחל,spero
יחל,exspectatio
יחל,maneo
יחל,persisto
יחל,moror
יחל,sto
יחל,reliquus
יחל,remaneo
יחל,resto
יחלפ,muto
יחלפ,vario
יחלפונ,muto
יחלפונ,vario
יחמור,avis
יחמור,volucris
יחמור,ales
יחמור,uolatilis
יחמל,parco
יחנ,misericordia
יחנ,misero
יחנ,misereor
יחפצ,volo
יחפצ,cupio
יחפצ,opto
יחפצ,uoluntas
יחפצ,placeo
יחפצ,cupiditas
יחפצ,eligo
יחפצ,deligo
יחפצ,obsecro
יחפר,fodio
יחפרו,fodio
יחר,irascor
יחר,furor
יחרפ,exprobo
יחרפ,obicio
יחרפ,opprobrium
יין,vinum
יין,bacchus
יינ,vinum
יינ,bacchus
ייקצ,excito
ייקצ,suscito
יירא,timeo
יירא,timor
יירא,uereor
ייראו,timeo
ייראו,timor
ייראו,uereor
יירש,possideo
יירשו,possideo
יכבד,sententia
יכבד,glorifico
יכחשו,fallo
יכחשו,mentior
יכחשו,mendacium
יכחשו,iaceo
יכחשו,dormio
יכל,possum
יכל,valeo
יכל,potestas
יכל,uis
יכל,uirtus
יכל,imperium
יכל,potens
יכלה,possum
יכלה,valeo
יכלה,potestas
יכלה,uis
יכלה,uirtus
יכלה,imperium
יכלו,possum
יכלו,valeo
יכלו,potestas
יכלו,uis
יכלו,uirtus
יכלו,imperium
יכלת,possum
יכלת,valeo
יכלת,potestas
יכלת,uis
יכלת,uirtus
יכלת,imperium
יכלתי,possum
יכלתי,valeo
יכלתי,potestas
יכלתי,uis
יכלתי,uirtus
יכלתי,imperium
יכס,tego
יכס,velo
יכס,operio
יכסו,tego
יכסו,velo
יכסו,operio
יכתב,littera
יכתב,censeo
ילבש,induo
ילד,attollo
ילד,tollo
ילד,fero
ילד,fio
ילד,nascor
ילד,orior
ילד,gigno
ילד,filius
ילד,puer
ילד,natus
ילד,proles
ילד,liberi
ילד,pario
ילד,porto
ילד,gero
ילד,affero
ילד,adduco
ילד,educo
ילד,duco
ילד,induco
ילד,defero
ילד,introduco
ילד,infero
ילד,offertor
ילדה,mulier
ילדה,gigno
ילדה,pario
ילדה,fero
ילדו,fio
ילדו,nascor
ילדו,orior
ילדו,gigno
ילדו,pario
ילדו,fero
ילדי,natus
ילדי,proles
ילדי,filius
ילדי,liberi
ילדי,puer
ילדימ,masculus
ילדימ,masculinus
ילדימ,adulescens
ילדימ,iuuenis
ילדימ,filius
ילדימ,puer
ילדת,gigno
ילדת,pario
ילדת,fero
ילדתי,gigno
ילדתי,pario
ילדתי,fero
ילוד,filius
ילוד,puer
ילחמ,bellor
ילחמ,pugno
ילחמ,gero
ילחמו,bellor
ילחמו,pugno
ילחמו,gero
יליד,puer
יליד,nata
יליד,natus
יליד,proles
יליד,filia
יליד,filius
יליד,liberi
יליד,gnatus
יליד,progenies
ילכ,euerto
ילכ,discedo
ילכ,recedo
ילכ,indus
ילכ,venio
ילכ,eo
ילכ,pergo
ילכ,abeo
ילכד,comprehendo
ילכו,discedo
ילכו,recedo
ילכו,abeo
ילמד,indico
ילמד,probo
ילמד,doceo
ילמד,ostendo
ילמד,certus
ילקטו,congrego
ים,mare
ים,sal
ים,pontus
ים,aequor
ים,sale
ים,pelagus
ים,litus
ים,ora
ימ,progenies
ימ,familia
ימ,gener
ימ,genu
ימ,cognatio
ימ,natio
ימ,ruber
ימ,rufus
ימ,rubeus
ימ,extremus
ימ,ultimus
ימ,nouissimus
ימ,denique
ימ,dies
ימ,hodie
ימ,mare
ימ,pontus
ימ,pelagus
ימ,aequor
ימ,litus
ימ,ora
ימ,via
ימ,iter
ימ,semita
ימ,modus
ימ,tempus
ימ,tum
ימ,longus
ימ,diu
ימאנ,volo
ימאנ,cupio
ימאנ,opto
ימאנ,uoluntas
ימאנ,placeo
ימאנ,cupiditas
ימאנ,eligo
ימאנ,deligo
ימאנ,obsecro
ימאנ,recuso
ימאנ,utinam
ימהר,propero
ימהר,festino
ימהרו,propero
ימהרו,festino
ימו,labium
ימול,circumcido
ימות,morior
ימות,pereo
ימות,occido
ימות,cado
ימות,mors
ימות,interfacio
ימות,occaedes
ימות,obeo
ימות,percutio
ימותו,morior
ימותו,pereo
ימותו,occido
ימותו,cado
ימותו,mors
ימותו,interfacio
ימותו,occaedes
ימותו,obeo
ימותו,percutio
ימטא,praevenio
ימטא,antecedo
ימי,imperium
ימי,principium
ימי,initium
ימי,magistratus
ימי,regnum
ימי,honor
ימי,ratio
ימי,officium
ימי,potestas
ימי,uis
ימי,palatium
ימי,dies
ימי,hodie
ימי,tempus
ימי,tum
ימי,longus
ימי,diu
ימימ,fio
ימימ,nascor
ימימ,orior
ימימ,gigno
ימימ,dies
ימימ,hodie
ימימ,mare
ימימ,pontus
ימימ,pelagus
ימימ,aequor
ימימ,litus
ימימ,ora
ימינ,dexter
ימינ,ius
ימיני,filius
ימיני,natus
ימיני,gnatus
ימיני,progenies
ימיני,proles
ימית,mors
ימית,interfacio
ימית,occaedes
ימית,percutio
ימית,occido
ימכר,uendo
ימכר,restituo
ימכר,soluo
ימכר,trado
ימכר,redeo
ימכר,reuorto
ימכר,stipendium
ימכר,libero
ימל,circumcido
ימלא,impleo
ימלאו,impleo
ימלט,servo
ימלט,conservo
ימלט,tueor
ימלט,saluus
ימלט,salus
ימלט,libero
ימלט,retineo
ימליכו,regno
ימלכ,regno
ימלל,loquor
ימנית,dexter
ימנית,ius
ימצא,invenio
ימצא,reperio
ימצא,comprehendo
ימצאונ,invenio
ימצאונ,reperio
ימשח,ungo
ימשח,christus
ימת,morior
ימת,pereo
ימת,occido
ימת,cado
ימת,mors
ימת,interfacio
ימת,occaedes
ימת,obeo
ימת,percutio
ימת,finis
ימת,extremus
ימתו,morior
ימתו,pereo
ימתו,occido
ימתו,cado
ימתו,mors
ימתו,interfacio
ימתו,occaedes
ימתו,obeo
ימתו,percutio
ינדעונ,nosco
ינדעונ,cognosco
ינדעונ,scio
ינדעונ,intellego
ינדעונ,scientia
ינדעונ,statuo
ינהג,duco
ינהג,ago
ינהג,affero
ינהג,adduco
ינהג,educo
ינהג,fero
ינהג,deduco
ינהג,induco
ינהג,defero
ינהג,introduco
ינהג,infero
ינהג,offertor
ינו,frater
ינו,germanus
ינו,pecco
ינו,error
ינו,rex
ינו,tyrannus
ינו,dominus
ינו,princeps
ינו,exercitus
ינו,copia
ינו,uis
ינו,uirtus
ינו,imperium
ינו,potentia
ינו,cogo
ינו,opis
ינו,robur
ינו,fortitudo
ינו,frons
ינו,hostis
ינו,inimicus
ינו,infestus
ינו,dies
ינו,hodie
ינו,dea
ינו,hercules
ינו,filia
ינו,nata
ינו,virgo
ינו,auctoritas
ינו,erus
ינו,medius
ינו,medion
ינו,centrum
ינו,oculus
ינו,pater
ינו,genitor
ינו,parens
ינו,paternus
ינו,pes
ינו,pedis
ינו,pedum
ינו,vultus
ינו,facies
ינו,os
ינו,ora
ינו,natus
ינו,proles
ינו,filius
ינו,liberi
ינו,puer
ינו,gnatus
ינו,progenies
ינוסו,fugio
ינוסו,effugio
ינוסו,fuga
ינוסו,exsilium
ינוסו,profugio
ינוסו,uito
ינוסו,exsul
ינח,pono
ינח,loco
ינח,statuo
ינח,colloco
ינח,locus
ינחמ,hortor
ינחמ,uolo
ינחמ,oro
ינחמ,obsecro
ינחמ,rogo
ינחמ,peto
ינס,conor
ינס,fugio
ינס,effugio
ינס,fuga
ינס,exsilium
ינס,profugio
ינס,uito
ינס,exsul
ינסו,conor
ינסו,fugio
ינסו,effugio
ינסו,fuga
ינסו,exsilium
ינסו,profugio
ינסו,uito
ינסו,exsul
ינצו,pugno
ינצו,dimico
ינצו,certo
ינצו,proelium
ינצו,pugna
ינתנ,do
ינתנ,trado
ינתנ,dono
ינתנ,tribuo
ינתנ,concedo
ינתנ,soluo
ינתנ,reddo
ינתנ,stipendium
יסד,fundamentum
יסד,condo
יסד,fundo
יסדות,fundamentum
יסוד,fundamentum
יסודה,fundamentum
יסור,aufero
יסור,tollo
יסור,priuo
יסיפ,accedo
יסיפ,adicio
יסיפ,adiungo
יסיפו,accedo
יסיפו,adicio
יסיפו,adiungo
יסכ,libo
יסכ,fundo
יסע,discedo
יסע,recedo
יסע,liceor
יסע,patior
יסע,sino
יסעד,auxilium
יסעד,defendo
יסעד,adiuuo
יסעד,opera
יסעד,opis
יסעד,iuuo
יסעד,sustineo
יסעו,discedo
יסעו,recedo
יסעו,liceor
יסעו,patior
יסעו,sino
יסף,addo
יסף,accedo
יסף,adicio
יסף,adiungo
יספ,accedo
יספ,adicio
יספ,adiungo
יספדו,caedo
יספדו,ferio
יספו,accedo
יספו,adicio
יספו,adiungo
יספת,accedo
יספת,adicio
יספת,adiungo
יעבד,seruus
יעבד,seruitus
יעבדו,seruus
יעבדו,seruitus
יעבור,transeo
יעבר,crux
יעבר,transeo
יעבר,divinus
יעבר,divus
יעבר,inclitus
יעבר,praesens
יעבר,munus
יעבר,dono
יעבר,donum
יעברו,crux
יעברו,transeo
יעברו,praesens
יעברו,munus
יעברו,dono
יעברו,donum
יעד,probo
יעד,constituo
יעזב,dimitto
יעזב,relinquo
יעזב,absoluo
יעזב,libero
יעזב,ignosco
יעזר,auxilium
יעזר,defendo
יעזר,adiuuo
יעזר,opera
יעזר,opis
יעזר,iuuo
יעזר,sustineo
יעל,ascendo
יעל,mons
יעלה,capra
יעלה,caper
יעלה,hircus
יעלה,caprinus
יעלה,ascendo
יעלה,mons
יעלו,ascendo
יעלו,mons
יעמד,sisto
יעמד,sto
יעמד,constituo
יעמד,erigo
יעמדו,sisto
יעמדו,sto
יעמדו,constituo
יעמדו,erigo
יעמיד,sisto
יעמיד,sto
יעמיד,constituo
יעמיד,erigo
יענ,rescribo
יענ,exaudio
יענ,quia
יענ,causa
יענ,propter
יענ,ratio
יענ,ob
יענה,rescribo
יענה,exaudio
יענו,rescribo
יענו,exaudio
יענו,liceor
יענו,patior
יענו,sino
יעץ,consilium
יעץ,commendo
יעץ,hortor
יעץ,moneo
יעץ,suadeo
יעצ,consilium
יעצ,consulo
יעצ,iudico
יעצ,concilium
יעצ,insidiae
יעצ,moneo
יעצ,suadeo
יעקב,puer
יעקב,nata
יעקב,natus
יעקב,proles
יעקב,filia
יער,silua
יער,ligneus
יער,lignum
יער,tignum
יער,materia
יער,urbs
יער,civitas
יער,oppidum
יער,moenia
יער,athenae
יער,municipium
יער,silva
יער,nemus
יער,lucus
יערימ,urbs
יערימ,civitas
יערימ,oppidum
יערימ,moenia
יערימ,athenae
יערימ,municipium
יעש,fio
יעש,nascor
יעש,orior
יעש,gigno
יעש,impono
יעש,impetus
יעש,oppugno
יעתר,precor
יעתר,oro
יעתר,voveo
יעתר,opto
יעתר,quaeso
יעתר,obsecro
יעתר,oratio
יעתר,prex
יעתר,tandem
יפה,divinus
יפה,divus
יפה,inclitus
יפה,pulcher
יפה,formosus
יפה,bonus
יפה,nobilis
יפה,speciosus
יפילו,iacio
יפילו,mitto
יפילו,peto
יפילו,icio
יפילו,proicio
יפילו,eicio
יפל,cado
יפל,concido
יפל,ruo
יפל,incido
יפל,ruina
יפלו,cado
יפלו,concido
יפלו,ruo
יפלו,incido
יפלו,ruina
יפלחונ,seruus
יפלחונ,seruitus
יפצר,uis
יפצר,copia
יפקד,constituo
יפר,augeo
יפרצ,uis
יפרצ,copia
יפת,pulcher
יפת,formosus
יפת,bonus
יפת,nobilis
יפת,speciosus
יפתח,pateo
יצא,exeo
יצא,egredior
יצא,liceor
יצא,patior
יצא,sino
יצאה,exeo
יצאה,egredior
יצאה,liceor
יצאה,patior
יצאה,sino
יצאו,exeo
יצאו,egredior
יצאו,liceor
יצאו,patior
יצאו,sino
יצאי,exeo
יצאי,egredior
יצאימ,exeo
יצאימ,egredior
יצאת,liceor
יצאת,patior
יצאת,sino
יצאתי,liceor
יצאתי,patior
יצאתי,sino
יצב,scientia
יצב,sisto
יצב,sto
יצב,constituo
יצב,erigo
יצבא,gloria
יצבא,fama
יצבא,sententia
יצבא,existimatio
יצבא,laus
יצברו,congrego
יצברו,simul
יצהר,oleum
יצו,iubeo
יצו,praecipio
יצו,ordo
יצו,imperium
יציב,etenim
יציב,uerus
יציב,hercules
יצל,aufero
יצל,tollo
יצל,priuo
יצעק,clamo
יצעק,vociferor
יצעק,exclamo
יצר,obsido
יצר,circumsedeo
יקבצ,congrego
יקבצ,simul
יקבצו,congrego
יקבצו,simul
יקבר,sepelio
יקבר,condo
יקבר,funus
יקברו,sepelio
יקברו,condo
יקברו,funus
יקדת,uro
יקדת,incendo
יקדת,cremo
יקדת,ardeo
יקדת,succendo
יקוו,congrego
יקוו,simul
יקום,bonus
יקום,fortuna
יקום,praedium
יקומ,maneo
יקומ,persisto
יקומ,moror
יקומ,sto
יקומ,reliquus
יקומ,remaneo
יקומ,exspecto
יקומ,resto
יקח,accipio
יקח,excipio
יקח,recipio
יקח,suscipio
יקח,fateor
יקח,capio
יקח,sumo
יקח,impetro
יקחו,capio
יקחו,sumo
יקחו,accipio
יקחו,recipio
יקחו,impetro
יקחו,excipio
יקימ,sisto
יקימ,sto
יקימ,constituo
יקימ,erigo
יקירה,gravis
יקירה,ponderosus
יקמ,excito
יקמ,suscito
יקמ,sisto
יקמ,sto
יקמ,constituo
יקמ,erigo
יקנ,paro
יקנ,acquiro
יקנ,possideo
יקנ,possessio
יקנא,inuidia
יקנא,inuideo
יקנאו,inuidia
יקנאו,inuideo
יקץ,excito
יקץ,suscito
יקר,rarus
יקר,uix
יקר,honor
יקר,dignitas
יקר,pretium
יקרא,clamo
יקרא,vociferor
יקרא,exclamo
יקרא,appello
יקרא,nomino
יקרא,nomen
יקרא,inuito
יקראו,appello
יקראו,nomino
יקראו,nomen
יקראו,inuito
יקראו,pulcher
יקראו,formosus
יקראו,bonus
יקראו,nobilis
יקראו,speciosus
יקשה,durus
יקשה,rigidus
ירא,indico
ירא,probo
ירא,ecce
ירא,video
ירא,cerno
ירא,conspicio
ירא,aspicio
ירא,animaduerto
ירא,obseruo
ירא,timeo
ירא,timor
ירא,uereor
ירא,metus
ירא,pavor
ירא,terror
ירא,formido
ירא,metuo
יראה,ecce
יראה,video
יראה,cerno
יראה,conspicio
יראה,aspicio
יראה,animaduerto
יראה,obseruo
יראה,timeo
יראה,timor
יראה,uereor
יראה,metus
יראה,pavor
יראה,terror
יראה,formido
יראה,metuo
יראו,video
יראו,cerno
יראו,conspicio
יראו,aspicio
יראו,animaduerto
יראו,obseruo
יראו,timeo
יראו,timor
יראו,uereor
יראון,ferreus
יראון,ferrum
יראון,gladius
יראי,timeo
יראי,timor
יראי,uereor
יראת,religio
יראת,timeo
יראת,timor
יראת,uereor
יראת,metus
יראת,pavor
יראת,terror
יראת,formido
יראת,metuo
יראתי,timeo
יראתי,timor
יראתי,uereor
ירבה,fio
ירבה,nascor
ירבה,orior
ירבה,gigno
ירבצו,reliquus
ירבצו,ceterus
ירד,descendo
ירדה,descendo
ירדו,descendo
ירדימ,descendo
ירדנו,descendo
ירדפ,persequor
ירדפ,sequor
ירדפ,fugo
ירדפ,insequor
ירדפ,studium
ירדת,capio
ירדת,sumo
ירדת,accipio
ירדת,recipio
ירדת,impetro
ירדת,excipio
ירה,iacio
ירה,mitto
ירה,peto
ירה,icio
ירה,proicio
ירה,eicio
ירה,expello
ירח,luna
ירט,iacio
ירט,mitto
ירט,peto
ירט,icio
ירט,proicio
ירט,eicio
יריב,aduersarius
יריב,iudico
יריב,decerno
יריב,iudex
יריב,iudicium
יריב,reciperator
יריב,statuo
ירכ,for
ירכ,armus
ירכת,for
ירכת,armus
ירע,impius
ירע,malus
ירע,improbus
ירע,durus
ירע,rigidus
ירע,ostendo
ירע,monstro
ירע,exhibeo
ירע,uideo
ירע,appareo
ירע,probo
ירפא,sano
ירפא,medeor
ירפא,curo
ירצ,curro
ירצ,decurro
ירצו,curro
ירצו,decurro
ירש,possideo
ירשה,hereditas
ירשה,sors
ירשה,praedium
ירשה,possessio
ירשה,aratio
ירשו,possideo
ירשת,hereditas
ירשת,possessio
ירשתמ,possideo
יש,habeo
יש,teneo
יש,possideo
יש,bonus
יש,fortuna
יש,praedium
ישא,dictum
ישא,verbum
ישא,vox
ישא,uersus
ישא,sermo
ישא,carmen
ישא,poema
ישא,capio
ישא,sumo
ישא,accipio
ישא,recipio
ישא,impetro
ישא,excipio
ישא,moneo
ישא,memoro
ישא,memini
ישא,recordor
ישא,memor
ישא,memoria
ישא,mentio
ישא,commemoro
ישא,reuoco
ישאו,dictum
ישאו,verbum
ישאו,vox
ישאו,uersus
ישאו,sermo
ישאו,carmen
ישאו,poema
ישאו,capio
ישאו,sumo
ישאו,accipio
ישאו,recipio
ישאו,impetro
ישאו,excipio
ישאו,fero
ישאו,porto
ישאו,gero
ישאו,affero
ישאו,adduco
ישאו,educo
ישאו,duco
ישאו,induco
ישאו,defero
ישאו,introduco
ישאו,infero
ישאו,offertor
ישאל,quaero
ישאל,rogo
ישאל,postulo
ישאל,peto
ישאל,interrogo
ישאלו,quaero
ישאלו,rogo
ישאלו,peto
ישב,euerto
ישב,uendo
ישב,restituo
ישב,soluo
ישב,trado
ישב,redeo
ישב,reuorto
ישב,stipendium
ישב,libero
ישב,sedeo
ישב,uiuo
ישב,habito
ישב,incolo
ישב,domus
ישב,aedes
ישב,familia
ישב,templum
ישב,tectum
ישב,sedes
ישב,tergum
ישב,reuoco
ישבו,sedeo
ישבו,uiuo
ישבו,habito
ישבו,incolo
ישבע,impleo
ישבע,compleo
ישבע,repleo
ישבע,iuro
ישבע,adiuro
ישועה,saluus
ישועה,tueor
ישועה,salutaris
ישועה,saluator
ישועות,saluus
ישועות,tueor
ישועות,salutaris
ישועות,saluator
ישועת,saluus
ישועת,tueor
ישועת,salutaris
ישועת,saluator
ישחית,pereo
ישחית,deleo
ישחית,perdo
ישחית,disperdo
ישחית,interfacio
ישחית,occaedes
ישט,habeo
ישט,teneo
ישט,possideo
ישט,duco
ישט,praecedo
ישט,credo
ישט,considero
ישט,existimo
ישט,iudico
ישט,retineo
ישט,possessio
ישימ,pono
ישימ,loco
ישימ,statuo
ישימ,colloco
ישימ,locus
ישימו,impono
ישימו,impetus
ישימו,oppugno
ישימו,pono
ישימו,loco
ישימו,statuo
ישימו,colloco
ישימו,locus
ישימון,solitudo
ישימון,desero
ישיתו,pono
ישיתו,loco
ישיתו,statuo
ישיתו,colloco
ישיתו,locus
ישכרו,conduco
ישכרו,merces
ישלח,mitto
ישלח,littera
ישלח,dimitto
ישלחו,mitto
ישלחו,littera
ישלחו,dimitto
ישליכ,iacio
ישליכ,proicio
ישליכו,iacio
ישליכו,proicio
ישלכ,iacio
ישלכ,proicio
ישמ,do
ישמ,trado
ישמ,dono
ישמ,tribuo
ישמ,concedo
ישמ,soluo
ישמ,reddo
ישמ,stipendium
ישמ,affero
ישמ,adduco
ישמ,impono
ישמ,impetus
ישמ,oppugno
ישמ,sisto
ישמ,sto
ישמ,constituo
ישמ,erigo
ישמ,pono
ישמ,loco
ישמ,statuo
ישמ,colloco
ישמ,locus
ישמו,pono
ישמו,loco
ישמו,statuo
ישמו,colloco
ישמו,locus
ישמח,gaudeo
ישמח,laetor
ישמח,ualeo
ישמח,laeto
ישמח,grando
ישמח,gaudium
ישמח,fruor
ישמח,delecto
ישמח,uoluptas
ישמח,laetitia
ישמיד,pereo
ישמיד,perdo
ישמיד,amitto
ישמיד,mors
ישמיד,deleo
ישמיד,intereo
ישמיד,ruina
ישמיד,disperdo
ישמיד,interfacio
ישמיד,morior
ישמיד,exitium
ישמע,audio
ישמע,exaudio
ישמע,ausculto
ישמע,pareo
ישמעו,audio
ישמעו,exaudio
ישמעו,ausculto
ישמעונ,audio
ישמעונ,exaudio
ישמעונ,ausculto
ישמר,servo
ישמר,custodio
ישמר,praesidium
ישמר,caueo
ישמר,custos
ישמרו,servo
ישמרו,custodio
ישמרו,praesidium
ישמרו,caueo
ישמרו,custos
ישנ,somnus
ישנ,sopor
ישנ,quies
ישנ,dormio
ישנא,odi
ישנא,odium
ישנה,uetus
ישנה,senex
ישע,servo
ישע,conservo
ישע,tueor
ישע,saluus
ישע,salus
ישע,libero
ישע,retineo
ישע,salutaris
ישע,saluator
ישעה,suadeo
ישעה,persuadeo
ישעה,pareo
ישעה,oboedio
ישעה,adduco
ישפט,iudico
ישפט,decerno
ישפט,iudex
ישפט,iudicium
ישפט,reciperator
ישפט,statuo
ישפטו,iudico
ישפטו,decerno
ישפטו,iudex
ישפטו,iudicium
ישפטו,reciperator
ישפטו,statuo
ישפכ,effundo
ישפכו,effundo
ישק,amo
ישק,diligo
ישק,soleo
ישק,caritas
ישק,osculum
ישר,officium
ישר,ius
ישר,dexter
ישר,iudicium
ישר,iustus
ישר,iustitia
ישר,aequitas
ישר,aequus
ישר,iustifico
ישר,oportet
ישר,pulcher
ישר,mereo
ישר,dignus
ישר,formosus
ישר,bonus
ישר,nobilis
ישר,speciosus
ישר,integer
ישר,debeo
ישראל,dea
ישראל,hercules
ישראל,populus
ישראל,plebs
ישראל,vulgus
ישראל,turba
ישראל,exercitus
ישת,bibo
ישת,poto
ישת,potus
ישת,pono
ישת,loco
ישת,statuo
ישת,colloco
ישת,locus
ישתה,bibo
ישתה,poto
ישתה,potus
ישתו,bibo
ישתו,poto
ישתו,potus
ישתחו,adoro
ישתחו,colo
ישתחוה,adoro
ישתחוה,colo
ישתחוו,adoro
ישתחוו,colo
יתאבל,lugeo
יתאבל,maereo
יתאו,uolo
יתאו,cupiditas
יתאו,cupio
יתב,sedeo
יתיצב,constituo
יתיצבו,sisto
יתיצבו,sto
יתיצבו,constituo
יתיצבו,erigo
יתירה,impar
יתנ,dimitto
יתנ,relinquo
יתנ,absoluo
יתנ,libero
יתנ,ignosco
יתנ,fio
יתנ,nascor
יתנ,orior
יתנ,gigno
יתנ,do
יתנ,trado
יתנ,dono
יתנ,tribuo
יתנ,concedo
יתנ,soluo
יתנ,reddo
יתנ,stipendium
יתנ,impono
יתנ,impetus
יתנ,oppugno
יתנ,deditio
יתנ,eruo
יתנ,eripio
יתנ,pono
יתנ,loco
יתנ,statuo
יתנ,colloco
יתנ,locus
יתנו,do
יתנו,trado
יתנו,dono
יתנו,tribuo
יתנו,concedo
יתנו,soluo
יתנו,reddo
יתנו,stipendium
יתנו,impono
