ⲉⲅⲕⲣⲁⲧⲉⲩⲉ,εγκρατευε
ⲉⲅⲕⲣⲁⲧⲉⲩⲉ,εγκρατευομαι
ⲉⲅⲕⲣⲁⲧⲏⲥ,εγκρατης
ⲉⲅⲕⲣⲁⲧⲏⲥ,εγκρατησ
ⲉⲅⲕⲣⲁⲧⲓⲁ,εγκρατια
ⲉⲅⲕⲣⲩⲫⲓⲟⲛ,εγκρυφιον
ⲉⲅⲕⲱⲙⲓⲁⲍⲉ,εγκωμιαζω
ⲉⲅⲕⲱⲙⲓⲟⲛ,εγκωμιον
ⲉⲅⲗⲁⲃⲉ,εκλαμβανω
ⲉⲅⲱ,εγω
ⲉⲑⲁⲛⲓⲟⲛ,αθηναιος
ⲉⲑⲁⲣⲥⲓⲥ,εθαρσισ
ⲉⲑⲏⲣ,αιθηρ
ⲉⲑⲛⲟⲥ,εθνοσ
ⲉⲑⲟⲥ,εθος
ⲉⲑⲟⲥ,εθοσ
ⲉⲓ,ει
ⲉⲓ,επιγιγνομαι
ⲉⲓ (ⲉⲃⲟⲗ ⲹⲓⲧⲛ-),απαλλασσω
ⲉⲓ (ⲉⲧⲑⲏ),επιδιδωμι
ⲉⲓ (ⲉⲹⲟⲩⲛ),εισειμι
ⲉⲓ (ⲉⲹⲟⲩⲛ),εισερχομαι
ⲉⲓ (ⲉⲹⲣⲁⲓ),καταβαινω
ⲉⲓ (ⲉⲹⲣⲁⲓ),κατειμι
ⲉⲓ (ⲳⲁ-),προσειμι
ⲉⲓ (ⲳⲁ-),προσερχομαι
ⲉⲓⲁ,αυλων
ⲉⲓⲁ,ναπος
ⲉⲓⲁ,φαραγξ
ⲉⲓⲁ,χαραδρα
ⲉⲓⲁ ⲛⲧⲟⲟⲩ,αυτομολεω
ⲉⲓⲁ ⲛⲧⲟⲟⲩ,ερημια
ⲉⲓⲁ ⲛⲧⲟⲟⲩ,ερημος
ⲉⲓⲁ ⲛⲧⲟⲟⲩ,ερημοω
ⲉⲓⲁ ⲛⲧⲟⲟⲩ,ψαμμος
ⲉⲓⲁⲃⲉ,νοσημα
ⲉⲓⲁⲃⲉ,νοσος
ⲉⲓⲁⲹ ⲳⲏⲛ,αλσος
ⲉⲓⲁⲹ ⲳⲏⲛ,δρυμος
ⲉⲓⲁⲹ ⲳⲏⲛ,υλις
ⲉⲓⲃ,δακνω
ⲉⲓⲃ,κεντρον
ⲉⲓⲃ,ονυξ
ⲉⲓⲃ,οπλη
ⲉⲓⲃⲉ,διψαω
ⲉⲓⲃⲉ,διψος
ⲉⲓⲇⲉⲁ,ιδεα
ⲉⲓⲇⲟⲥ,ειδος
ⲉⲓⲇⲟⲥ,ειδοσ
ⲉⲓⲇⲱⲗⲟⲛ,ειδωλον
ⲉⲓⲉ,ειε
ⲉⲓⲉⲃⲧ,εωος
ⲉⲓⲉⲡⲳⲱⲧ,εμπορια
ⲉⲓⲉⲣⲃⲟⲟⲛⲉ,φθονερος
ⲉⲓⲉⲣⲃⲟⲟⲛⲉ,φθονεω
ⲉⲓⲉⲣⲃⲟⲟⲛⲉ,φθονος
ⲉⲓⲉⲣⲟ,ναμα
ⲉⲓⲉⲣⲟ,ρειθρον
ⲉⲓⲉⲣⲟ,ρευμα
ⲉⲓⲉⲣⲟ,ροη
ⲉⲓⲉⲣⲟ,ροος
ⲉⲓⲉⲹⲉⲗⲟⲟⲗⲉ,αμπελων
ⲉⲓⲉⲹⲳⲏⲛ,αλσος
ⲉⲓⲉⲹⲳⲏⲛ,θαμνος
ⲉⲓⲉⲹⲳⲏⲛ,λοχμη
ⲉⲓⲕⲏ,εικη
ⲉⲓⲙⲉ,αγνοεω
ⲉⲓⲙⲉ,γιγνωσκω
ⲉⲓⲙⲉ,επισταμαι
ⲉⲓⲙⲉ,εφιστημι
ⲉⲓⲙⲉ,μανθανω
ⲉⲓⲙⲉ,συνιημι
ⲉⲓⲙⲏ,ει μη
ⲉⲓⲙⲏⲧⲓ,ει μη τι
ⲉⲓⲙⲏⲧⲓ,ειμητι
ⲉⲓⲛⲁⲓ,ειμι
ⲉⲓⲛⲉ (ⲉⲃⲟⲗ),εκφερω
ⲉⲓⲛⲉ (ⲉⲃⲟⲗ),επαρχω
ⲉⲓⲛⲉ (ⲉⲃⲟⲗ),μεχρι
ⲉⲓⲛⲉ (ⲉⲃⲟⲗ),παρεχω
ⲉⲓⲛⲉ (ⲉⲧⲙⲏⲧⲉ),αναμιμνησκω
ⲉⲓⲛⲉ (ⲉⲧⲙⲏⲧⲉ),μιμνησκω
ⲉⲓⲛⲉ (ⲉⲻⲛ- ⲧⲟⲟⲧ⸗),αιρεω
ⲉⲓⲛⲉ (ⲉⲻⲛ- ⲧⲟⲟⲧ⸗),καταλαμβανω
ⲉⲓⲛⲉ (ⲉⲻⲛ- ⲧⲟⲟⲧ⸗),λαμβανω
ⲉⲓⲛⲉ (ⲉⲻⲛ- ⲧⲟⲟⲧ⸗),συλλαμβανω
ⲉⲓⲛⲉ (ⲛ-),εοικα
ⲉⲓⲛⲉ (ⲛ-),ομοιος
ⲉⲓⲛⲉ (ⲛ-),ομοιοω
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),αναχωρεω
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),απαγω
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),απολυω
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),αποχωρεω
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),αφιημι
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),λυσις
ⲉⲓⲛⲉ (ⲛⲧⲟⲟⲧ⸗ ⲉ-),λυω
ⲉⲓⲟⲟⲣ,διωρυξ
ⲉⲓⲟⲡⲉ,δολος
ⲉⲓⲟⲡⲉ,εργασια
ⲉⲓⲟⲡⲉ,τεχνη
ⲉⲓⲟⲩⲗ,ελαφος
ⲉⲓⲣⲉ,ευεργετεω
ⲉⲓⲣⲉ (ⲹⲁ-),αναγκαζω
ⲉⲓⲣⲉ (ⲹⲁ-),χαριζομαι
ⲉⲓⲣⲉ ⲛⲁⲧⲟⲟⲧ⸗,πειραζω
ⲉⲓⲣⲉ ⲛⲃⲣⲣⲉ,ανανεοομαι
ⲉⲓⲣⲉ ⲛⲕⲗⲟⲙ,κυκλος
ⲉⲓⲣⲉ ⲛⲟⲩⲥⲱⲃⲉ,εμπαιζω
ⲉⲓⲣⲉⲱⲥ,ιρις
ⲉⲓⲣⲏⲛⲏ,ειρηνη
ⲉⲓⲣⲏⲛⲓⲕⲏ,ειρηνικος
ⲉⲓⲣⲏⲛⲓⲕⲟⲛ,ειρηνικον
ⲉⲓⲣⲏⲛⲓⲕⲟⲛ,ειρηνικος
ⲉⲓⲣⲏⲛⲓⲕⲟⲥ,ειρηνικος
ⲉⲓⲣⲏⲛⲓⲕⲟⲥ,ειρηνικοσ
ⲉⲓⲥ,ατε
ⲉⲓⲥ,επει
ⲉⲓⲥ ⲹⲏⲏⲛⲉ,ειδον
ⲉⲓⲥ ⲹⲏⲏⲡⲉ,ειδον
ⲉⲓⲥ ⲹⲏⲏⲧⲉ,ειδον
ⲉⲓⲥ ⲹⲏⲏⲧⲉ ⲉⲓⲥ,ειδον
ⲉⲓⲥⲡⲉ,ειδον
ⲉⲓⲥⲧⲉ,ειδον
ⲉⲓⲥⲿⲕⲟⲥ,οιστικος
ⲉⲓⲧⲁ,ειτα
ⲉⲓⲧⲉ,ειτε
ⲉⲓⲧⲛ,αναχαζω
ⲉⲓⲧⲛ,δυσχωρια
ⲉⲓⲧⲛ,κονις
ⲉⲓⲧⲛ,κυνηγεσιον
ⲉⲓⲧⲛ,ληρεω
ⲉⲓⲧⲛ,μετεωρος
ⲉⲓⲧⲛ,υπονομος
ⲉⲓⲧⲛ,ψηγμα
ⲉⲓⲱ,λουω
ⲉⲓⲱ,νιζω
ⲉⲓⲱⲣⲙ,αναβλεπω
ⲉⲓⲱⲣⲙ,εισοραω
ⲉⲓⲱⲣⲙ,επιμελεομαι
ⲉⲓⲱⲣⲙ,ζητεω
ⲉⲓⲱⲣⲙ,ζητητεος
ⲉⲓⲱⲣⲙ (ⲉⲃⲟⲗ),αξιοω
ⲉⲓⲱⲣⲙ (ⲉⲃⲟⲗ),ελπιζω
ⲉⲓⲱⲣⲙ (ⲉⲃⲟⲗ),θαυμα
ⲉⲓⲱⲣⲙ (ⲉⲃⲟⲗ),θαυμαζω
ⲉⲓⲱⲣⲙ (ⲉⲃⲟⲗ),θαυμαστος
ⲉⲓⲱⲣⲙ (ⲉⲃⲟⲗ),προσδοκαω
ⲉⲓⲱⲣⲹ,αναβλεπω
ⲉⲓⲱⲣⲹ,θεαμα
ⲉⲓⲱⲣⲹ,οψις
ⲉⲓⲱⲣⲹ (ⲛⲥⲁ-),ευθυς
ⲉⲓⲱⲧ,αλφιτον
ⲉⲓⲱⲧ,κριθη
ⲉⲓⲱⲹⲉ,αγρος
ⲉⲓⲱⲹⲉ,αρουρα
ⲉⲓⲱⲹⲉ,επιστρατευω
ⲉⲓⲱⲹⲉ,στρατευω
ⲉⲓⲳⲉ,απροαιρετος
ⲉⲓⲳⲟⲩⲉⲓ,οπταω
ⲉⲓⲳⲟⲩⲉⲓ,οπτος
ⲉⲓⲽⲣⲉⲓ,επειγω
ⲉⲕⲇⲓⲕⲟⲥ,εκδικος
ⲉⲕⲓⲃⲉ,μαστος
ⲉⲕⲓⲃⲉ,στερνον
ⲉⲕⲓⲃⲉ,στηθος
ⲉⲕⲕⲗⲏⲥⲓⲁ,εκκλησια
ⲉⲕⲕⲗⲏⲥⲓⲁⲥⲧⲏⲥ,εκκλησιαστης
ⲉⲕⲕⲗⲏⲥⲓⲁⲥⲧⲓⲕⲟⲛ,εκκλησιαστικος
ⲉⲕⲗⲉⲕⲧⲏ,εκλεκτος
ⲉⲕⲗⲉⲕⲧⲟⲥ,εκλεκτος
ⲉⲕⲗⲟⲅⲏ,εκλογη
ⲉⲕⲟⲇⲟⲙⲏ,οικοδομη
ⲉⲕⲡⲗⲏⲝⲓⲥ,εκπληξις
ⲉⲕⲥⲁⲕⲧⲱⲣ,εξακτωρ
ⲉⲕⲥⲧⲁⲥⲓⲥ,εκστασις
ⲉⲕⲥⲧⲁⲥⲓⲥ,εκστασισ
ⲉⲕⲧⲏⲥ,εκτος
ⲉⲕⲧⲓⲕⲉⲓ,εκδικια
ⲉⲕⲧⲓⲥ,εκτισις
ⲉⲕⲭⲱⲣⲏⲥⲓⲥ,εκχωρησις
ⲉⲕⲱⲧ,κεραμευς
ⲉⲕⲱⲧ,οικοδομος
ⲉⲕⲱⲧ,τεκτων
ⲉⲗⲁⲙⲓⲧⲏⲥ,ελαμειτης
ⲉⲗⲁⲙⲓⲧⲏⲥ,ελαμιτησ
ⲉⲗⲁⲥⲥⲟⲙⲁ,ελασσωμα
ⲉⲗⲁⲭⲓⲥⲧⲟⲛ,ελαχιστον
ⲉⲗⲁⲭⲓⲥⲧⲟⲛ,ελαχιστος
ⲉⲗⲁⲭⲓⲥⲧⲟⲥ,ελαχιστος
ⲉⲗⲁⲭⲓⲥⲧⲟⲥ,ελαχιστοσ
ⲉⲗⲁⲭⳇ,ελαχιστος
ⲉⲗⲉⲅⲭⲉ,ελεγχε
ⲉⲗⲉⲅⲭⲉ,ελεγχω
ⲉⲗⲉⲏⲙⲟⲥⲩⲛⲏ,ελεημοσυνη
ⲉⲗⲉⲟⲛ,ελαιον
ⲉⲗⲉⲟⲩ,ελαιον
ⲉⲗⲉⲩⲑⲉⲣⲁ,ελευθερος
ⲉⲗⲉⲩⲑⲉⲣⲓⲁ,ελευθερια
ⲉⲗⲉⲩⲑⲉⲣⲟⲥ,ελευθερος
ⲉⲗⲉⲩⲑⲉⲣⲟⲥ,ελευθεροσ
ⲉⲗⲉⲩⲑⲉⲣⲟⲩ,ελευθερου
ⲉⲗⲉⲩⲑⲉⲣⲟⲩ,ελευθεροω
ⲉⲗⲉⲫⲁⲛⲧⲓⲛⲟⲛ,ελεφαντινον
ⲉⲗⲉⲫⲁⲛⲧⲓⲛⲟⲛ,ελεφαντινος
ⲉⲗⲉⲫⲁⲥ,ελεφας
ⲉⲗⲑⲏⲥ,ελθησ
ⲉⲗⲕⲓⲥⲙⲁⲧⲟⲥ,ελκυσμα
ⲉⲗⲗⲉⲃⲟⲣⲟⲛ,ελλεβορον
ⲉⲗⲟⲓⲹ,ποιμην
ⲉⲙⲁⲧⲉ,παροξυνω
ⲉⲙⲁⲩ,εκεισε
ⲉⲙⲁⲳⲟ,παροξυνω
ⲉⲙⲉ,αροτρον
ⲉⲙⲉ,αροω
ⲉⲙⲉⲳⲏⲓ,χωρις
ⲉⲙⲏⲳ,ακμων
ⲉⲙⲛⲁⲓ,δευρο
ⲉⲙⲛⲁⲓ,ενθαδε
ⲉⲙⲛⲧ,εσπεριος
ⲉⲙⲡⲉⲣⲟⲥ,εμπειρος
ⲉⲙⲡⲟⲇⲁⲍⲓⲛ,εμποδαζω
ⲉⲙⲡⲟⲇⲓⲟⲛ,εμποδιον
ⲉⲙⲡⲟⲣⲟⲥ,εμπορος
ⲉⲙⲫⲁⲛⲓⲍⲉ,εμφανιζω
ⲉⲙⲫⲁⲛⲓⲥⲑⲁⲓ,εμφανιζω
ⲉⲙⲯⲩⲭⲟⲛ,εμψυχος
ⲉⲙⲯⲩⲭⲟⲥ,εμψυχος
ⲉⲛⲁⲅⲉ,εναγω
ⲉⲛⲁⲛⲧⲓⲟⲛ,εναντιος
ⲉⲛⲇ,ενδοξοτης
ⲉⲛⲇⲟⲝⲟⲧⲁⲧⲟⲥ,ενδοξοτατος
ⲉⲛⲇⲩⲙⲁ,ενδυμα
ⲉⲛⲇⲱⲝⲟⲛ,ενδοξος
ⲉⲛⲉⲣⲅⲉⲓ,ενεργει
ⲉⲛⲉⲣⲅⲉⲓ,ενεργεω
ⲉⲛⲉⲣⲅⲉⲓⲁ,ενεργεια
ⲉⲛⲉⲣⲅⲏⲙⲁ,ενεργημα
ⲉⲛⲉⲭⲉⲣⲟⲛ,ενεχυρον
ⲉⲛⲉⲹ,αει
ⲉⲛⲉⲹ,αεναος
ⲉⲛⲉⲹ,οπαδεω
ⲉⲛⲉⲹ,ποτε
ⲉⲛⲉⲹ,πωποτε
ⲉⲛⲑⲩⲙⲏⲥⲓⲥ,ενθυμησις
ⲉⲛⲓⲱⲭⲟⲥ,ενιωχοσ
ⲉⲛⲕⲁⲕⲓⲛ,εγκακεω
ⲉⲛⲕⲣⲁⲧⲓⲁ,ενκρατια
ⲉⲛⲕⲱⲙⲓⲟⲛ,ενκωμιον
ⲉⲛⲛⲁⲥ,εννεας
ⲉⲛⲛⲁⲧⲏ,ενατος / εννατος
ⲉⲛⲛⲟⲓⲁ,εννοια
ⲉⲛⲟⲭⲗⲉⲓ,ενοχλεω
ⲉⲛⲟⲭⲟⲥ,ενοχοσ
ⲉⲛⲧⲁⲅⲓⲟⲛ,ενταγιον
ⲉⲛⲧⲉⲩⲑⲉⲛ,εντευθεν
ⲉⲛⲧⲓⲛⲁⲥⲥⲉ,εντινασσω
ⲉⲛⲧⲟⲗⲉⲩⲥ,εντολευς
ⲉⲛⲧⲟⲗⲏ,εντολη
ⲉⲛⲧⲟⲗⲓⲕⲟⲛ,εντολικον
ⲉⲛⲧⲟⲗⲟⲟⲩⲉ,εντολη
ⲉⲛⲱⲭⲗⲉⲓ,ενωχλει
ⲉⲛⲱⲭⲗⲏⲥⲓⲥ,ενοχλησις
ⲉⲛⲹ,οφρυς
ⲉⲝⲁⲅⲉ,εξαγω
ⲉⲝⲁⲕⲩⲛⲇⲓⲛⲟⲥ,εξακινδυνος
ⲉⲝⲁⲡⲁⲧⲁ,εξαπατα
ⲉⲝⲁⲡⲁⲧⲁ,εξαπαταω
ⲉⲝⲁⲡⲓⲛⲁ,εξαπινα
ⲉⲝⲁⲥ,εξας
ⲉⲝⲉⲇⲣⲁ,εξεδρα
ⲉⲝⲉⲗⲉⲓ,εξαιρεω
ⲉⲝⲉⲥⲧⲉⲓ,εξεστει
ⲉⲝⲉⲥⲧⲓ,εξεστι
ⲉⲝⲉⲥⲧⲓⲛ,εξεστιν
ⲉⲝⲉⲧⲁⲍⲉ,εξεταζε
ⲉⲝⲉⲧⲁⲍⲉ,εξεταζω
ⲉⲝⲉⲧⲁⲥⲓⲥ,εξετασις
ⲉⲝⲏⲅⲉⲓⲥⲓⲥ,εξηγησις
ⲉⲝⲏⲅⲉⲥⲑⲁⲓ,εξηγεσθαι
ⲉⲝⲏⲅⲏⲥⲓⲥ,εξηγησισ
ⲉⲝⲏⲅⲏⲧⲏⲥ,εξηγητης
ⲉⲝⲏⲅⲓⲥⲑⲁⲓ,εξηγισθαι
ⲉⲝⲏⲅⲓⲥⲓⲥ,εξηγισισ
ⲉⲝⲏⲕⲏⲥⲓⲥ,εξηγησις
ⲉⲝⲟⲇⲟⲥ,εξοδος
ⲉⲝⲟⲙⲟⲗⲟⲅⲉⲓ,εξομολογει
ⲉⲝⲟⲙⲟⲗⲟⲅⲉⲓ,εξομολογεω
ⲉⲝⲟⲣⲅⲓⲥⲧⲏⲥ,εξοργιστησ
ⲉⲝⲟⲣⲅⲓⲥⲧⲏⲥ,εξορκιστης
ⲉⲝⲟⲣⲓⲥⲙⲉⲛⲟⲥ,εξορισμενοσ
ⲉⲝⲟⲩⲑⲉⲛⲓ,εξουθενεω
ⲉⲝⲟⲩⲥⲓⲁ,εξουσια
ⲉⲝⲟⲩⲥⲓⲁⲍⲓⲛ,εξουσιαζω
ⲉⲝⲟⲩⲥⲓⲁⲥⲧⲏⲥ,εξουσιαστης
ⲉⲝⲱⲇⲓⲕⲟⲥ,εξωτικος
ⲉⲝⲱⲣⲉⲓⲥⲧⲓⲁ,εξοριστια
ⲉⲝⲱⲣⲓⲍⲉ,εξωριζε
ⲉⲝⲱⲣⲓⲍⲓⲛ,εξοριζω
ⲉⲝⲱⲣⲓⲥⲧⲉⲓⲁ,εξωριστεια
ⲉⲝⲹⲟⲙⲟⲗⲟⲅⲏⲥⲓⲥ,εξομολογησις
ⲉⲝⲹⲟⲙⲟⲗⲟⲅⲏⲥⲓⲥ,εξⲹομολογησισ
ⲉⲟⲟⲩ,δοξα
ⲉⲟⲟⲩ,κλεος
ⲉⲟⲟⲩ,κυδιανειρα
ⲉⲟⲟⲩ,κυδος
ⲉⲟⲟⲩ,τιμαω
ⲉⲟⲟⲩ,τιμη
ⲉⲟⲟⲩ,τιω
ⲉⲟⲩⲱ,εγγυαω
ⲉⲟⲩⲱ,εγγυητος
ⲉⲟⲩⲱ,πιστις
ⲉⲟⲩⲱ,πιστος
ⲉⲟⲩⲱⲧ⸗,χαιρω
ⲉⲟⲩⲱⲧ⸗,χαλαζα
ⲉⲡⲁⲓⲛⲟⲩ,επαινεω
ⲉⲡⲁⲓⲛⲟⲩ,επαινου
ⲉⲡⲁⲛ,επαν
ⲉⲡⲁⲣⲭⲓⲁ,επαρχια
ⲉⲡⲁⲣⲭⲟⲥ,επαρχος
ⲉⲡⲁⲣⲭⲟⲥ,επαρχοσ
ⲉⲡⲁⲹⲟⲩ,καταλειπω
ⲉⲡⲁⲹⲟⲩ,καταμενω
ⲉⲡⲁⲹⲟⲩ,κατοπιν
ⲉⲡⲁⲹⲟⲩ,λειπω
ⲉⲡⲁⲹⲟⲩ,οπισθεν
ⲉⲡⲁⲹⲟⲩ,υπτιος
ⲉⲡⲉⲓ,επει
ⲉⲡⲉⲓⲇⲏ,επειδη
ⲉⲡⲉⲓⲑⲩⲙⲓ,επειθυμι
ⲉⲡⲉⲓⲑⲩⲙⲓⲁ,επειθυμια
ⲉⲡⲉⲓⲧⲁ,επειτα
ⲉⲡⲉⲓⲧⲁⲥⲥⲉ,επειτασσε
ⲉⲡⲉⲛⲇⲩⲧⲏⲥ,επενδυτης
ⲉⲡⲉⲛⲉⲅⲕⲉ,επιφερω
ⲉⲡⲉⲣⲉⲓⲇⲉⲥⲑⲁⲓ,επερειδω
ⲉⲡⲉⲥⲏⲧ,κατος
ⲉⲡⲉⲧⲓⲙⲁ,επετιμα
ⲉⲡⲉⲭⲏⲣⲓ,επιχειρεω
ⲉⲡⲉⲵⲣⲁⲥⲧⲉ,αυριον
ⲉⲡⲏⲣⲉⲁⲍⲉ,επηρεαζω
ⲉⲡⲏⲣⲉⲓⲁ,επηρεια
ⲉⲡⲏⲣⲓⲁ,επηρεια
ⲉⲡⲓ,επι
ⲉⲡⲓⲃⲟⲗⲏ,επιβολη
ⲉⲡⲓⲃⲟⲗⲟⲥ,επιβουλος
ⲉⲡⲓⲃⲟⲩⲗⲉⲩⲉ,επιβουλευε
ⲉⲡⲓⲃⲟⲩⲗⲉⲩⲉ,επιβουλευω
ⲉⲡⲓⲃⲟⲩⲗⲏ,επιβουλη
ⲉⲡⲓⲃⲟⲩⲗⲟⲥ,επιβουλος
ⲉⲡⲓⲃⲟⲩⲗⲟⲥ,επιβουλοσ
ⲉⲡⲓⲅⲉⲁⲉⲓ,επειγω
ⲉⲡⲓⲅⲉⲛⲛⲓⲟⲥ,επιγεννιος
ⲉⲡⲓⲅⲣⲁⲫⲏ,επιγραφη
ⲉⲡⲓⲇⲏ,επιδη
ⲉⲡⲓⲇⲓⲇⲟⲩ,επιδιδοω
ⲉⲡⲓⲉⲓⲕⲏⲥ,επιεικης
ⲉⲡⲓⲑⲁⲛⲁⲧⲏⲥ,επιθανατησ
ⲉⲡⲓⲑⲁⲛⲁⲧⲓⲟⲥ,επιθανατιοσ
ⲉⲡⲓⲑⲩⲙⲉⲓ,επιθυμει
ⲉⲡⲓⲑⲩⲙⲉⲓ,επιθυμεω
ⲉⲡⲓⲑⲩⲙⲓⲁ,επιθυμια
ⲉⲡⲓⲕⲁⲑⲉⲣⲙⲁ,επικαθερμα
ⲉⲡⲓⲕⲁⲗⲉⲓ,επικαλει
ⲉⲡⲓⲕⲁⲗⲉⲓ,επικαλεω
ⲉⲡⲓⲕⲗⲏⲥⲓⲥ,επικλησις
ⲉⲡⲓⲕⲗⲏⲧⲟⲥ,επικλητος
ⲉⲡⲓⲛⲓⲕⲓⲟⲛ,επινικιον
ⲉⲡⲓⲛⲟⲓⲁ,επινοια
ⲉⲡⲓⲛⲟⲓⲛ,επινοεω
ⲉⲡⲓⲝⲓⲥ,επειξις
ⲉⲡⲓⲥⲏⲙⲟⲥ,επισημος
ⲉⲡⲓⲥⲕⲟⲡⲏ,επισκοπη
ⲉⲡⲓⲥⲕⲟⲡⲓⲟⲛ,επισκοπειον
ⲉⲡⲓⲥⲕⲟⲡⲓⲟⲛ,επισκοπιον
ⲉⲡⲓⲥⲕⲟⲡⲟⲥ,επισκοπος
ⲉⲡⲓⲥⲕⲟⲡⲟⲥ,επισκοποσ
ⲉⲡⲓⲥⲕⲟⲡⲟⲩ,επισκοπου
ⲉⲡⲓⲥⲕⲡⲟⲥ,επισκποσ
ⲉⲡⲓⲥⲧⲏⲙⲉⲓ,επιστημει
ⲉⲡⲓⲥⲧⲏⲙⲏ,επιστημη
ⲉⲡⲓⲥⲧⲏⲙⲱⲛ,επιστημων
ⲉⲡⲓⲥⲧⲟⲗⲏ,επιστολη
ⲉⲡⲓⲧⲁⲕⲏ,επιταγη
ⲉⲡⲓⲧⲁⲥⲥⲉ,επιτασσε
ⲉⲡⲓⲧⲁⲥⲥⲉ,επιτασσω
ⲉⲡⲓⲧⲉⲗⲓⲛ,επιτελεω
ⲉⲡⲓⲧⲏⲇⲉⲩⲉ,επιτηδευω
ⲉⲡⲓⲧⲓⲙⲁ,επιτιμα
ⲉⲡⲓⲧⲓⲙⲁ,επιτιμαω
ⲉⲡⲓⲧⲓⲙⲓⲁ,επιτιμια
ⲉⲡⲓⲧⲣⲉⲡⲉ,επιτρεπω
ⲉⲡⲓⲧⲣⲟⲡⲏ,επιτροπη
ⲉⲡⲓⲧⲣⲟⲡⲟⲥ,επιτροπος
ⲉⲡⲓⲧⲣⲟⲡⲟⲥ,επιτροποσ
ⲉⲡⲓⲫⲉⲣⲉ,επιφερω
ⲉⲡⲓⲭⲉⲓⲣⲏⲙⲁ,επιχειρημα
ⲉⲡⲓⲭⲓⲣⲉ,επιχιρε
ⲉⲡⲟⲓⲕⲓⲟⲛ,εποικιον
ⲉⲡⲟⲩⲣⲁⲛⲓⲟⲛ,επουρανιον
ⲉⲡⲟⲩⲣⲁⲛⲓⲟⲛ,επουρανιος
ⲉⲡⲥⲟⲡ,οσακις
ⲉⲡⲥⲟⲡ,πλεονακις
ⲉⲡⲥⲟⲡ,πολλακις
ⲉⲡⲱⲣⲁ,επωρα
ⲉⲡⲳⲙⲙⲟ,αποδημεω
ⲉⲡⲳⲱⲓ,ανοος
ⲉⲣⲁⲅⲁⲡⲁⲛ,εραγαπαν
ⲉⲣⲁⲅⲱⲛⲓⲍⲉⲥⲑⲉ,εραγωνιζεσθε
ⲉⲣⲁⲑⲉⲧⲓⲛ,εραθετιν
ⲉⲣⲁⲓⲟⲩ,αποδημεω
ⲉⲣⲁⲓⲧⲉⲓⲛ,εραιτειν
ⲉⲣⲁⲕⲙⲏ,ερακμη
ⲉⲣⲁⲕⲟⲗⲟⲩⲑⲓⲛ,ερακολουθιν
ⲉⲣⲁⲙⲁⲗⲏⲻ,ασπαζομαι
ⲉⲣⲁⲛⲁⲭⲱⲣⲓⲛ,εραναχωριν
ⲉⲣⲁⲛⲉⲭⲉⲥⲑⲉ,ερανεχεσθε
ⲉⲣⲁⲡⲁⲛⲧⲁⲛ,εραπανταν
ⲉⲣⲁⲡⲟⲗⲁⲩⲓⲛ,εραπολαυιν
ⲉⲣⲁⲡⲟⲥⲧⲟⲗⲟⲥ,εραποστολοσ
ⲉⲣⲁⲡⲟⲧⲁⲍⲉⲥⲑⲁⲓ,εραποταζεσθαι
ⲉⲣⲁⲡⲟⲧⲁⲍⲉⲥⲑⲉ,εραποταζεσθε
ⲉⲣⲁⲥⲙⲟⲥ,ερισμος
ⲉⲣⲁⲥⲡⲁⲍⲉⲥⲑⲉ,ερασπαζεσθε
ⲉⲣⲁⲥⲧⲉ,αυριον
ⲉⲣⲃⲗⲁⲡⲧⲓⲛ,ερβλαπτιν
ⲉⲣⲃⲟⲏⲑⲓⲛ,ερβοηθιν
ⲉⲣⲃⲟⲕⲓ,διανοεομαι
ⲉⲣⲃⲟⲕⲓ,υπολαμβανω
ⲉⲣⲃⲱⲕ,πονεω
ⲉⲣⲃⲱⲕ,πονος
ⲉⲣⲃⲱⲕ,στρατευω
ⲉⲣⲅⲁⲥⲓⲁ,εργασια
ⲉⲣⲅⲁⲥⲧⲏⲣⲓⲟⲛ,εργαστηριον
ⲉⲣⲅⲁⲧⲏⲥ,εργατης
ⲉⲣⲅⲁⲧⲏⲥ,εργατησ
ⲉⲣⲅⲓⲥ,εργις
ⲉⲣⲅⲟⲇⲓⲱⲕⲧⲏⲥ,εργοδιωκτης
ⲉⲣⲅⲟⲇⲓⲱⲕⲧⲏⲥ,εργοδιωκτησ
ⲉⲣⲅⲟⲗⲁⲃⲓⲁ,εργολαβια
ⲉⲣⲅⲟⲛ,εργον
ⲉⲣⲅⲱⲭⲉⲓⲣⲱⲛ,εργοχειρον
ⲉⲣⲇⲓⲁⲕⲣⲓⲛⲓⲛ,ερδιακρινιν
ⲉⲣⲇⲓⲁⲕⲱⲛ,ερδιακων
ⲉⲣⲇⲟⲕⲓⲙⲁⲍⲉⲓⲛ,ερδοκιμαζειν
ⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ,ερδοκιμαζιν
